path,keywords,match_count,content_excerpt_copied
results/P6_v2_2_formal/P6B_crg_tcn_A_1_10_s2026/resolved_config.json,final_week|selected_config,3,False
results/P6_v2_2_formal/P6B_crg_tcn_A_1_10_s2026/status.json,final_week|selected_config,5,False
results/P6_v2_2_formal/P6B_crg_tcn_A_1_10_s202607/resolved_config.json,final_week|selected_config,3,False
results/P6_v2_2_formal/P6B_crg_tcn_A_1_10_s202607/status.json,final_week|selected_config,5,False
results/P6_v2_2_formal/P6B_crg_tcn_A_1_10_s3407/resolved_config.json,final_week|selected_config,3,False
results/P6_v2_2_formal/P6B_crg_tcn_A_1_10_s3407/status.json,final_week|selected_config,5,False
results/P6_v2_2_formal/P6B_crg_tcn_A_1_10_s42/resolved_config.json,final_week|selected_config,3,False
results/P6_v2_2_formal/P6B_crg_tcn_A_1_10_s42/status.json,final_week|selected_config,5,False
results/P6_v2_2_formal/P6B_tcn_A_1_10_s2025/resolved_config.json,final_week|selected_config,3,False
results/P6_v2_2_formal/P6B_tcn_A_1_10_s2025/status.json,final_week|selected_config,5,False
results/P6_v2_2_formal/P6B_tcn_A_1_10_s2026/resolved_config.json,final_week|selected_config,3,False
results/P6_v2_2_formal/P6B_tcn_A_1_10_s2026/status.json,final_week|selected_config,5,False
results/P6_v2_2_formal/P6B_tcn_A_1_10_s202607/resolved_config.json,final_week|selected_config,3,False
results/P6_v2_2_formal/P6B_tcn_A_1_10_s202607/status.json,final_week|selected_config,5,False
results/P6_v2_2_formal/P6B_tcn_A_1_10_s3407/resolved_config.json,final_week|selected_config,3,False
results/P6_v2_2_formal/P6B_tcn_A_1_10_s3407/status.json,final_week|selected_config,5,False
results/P6_v2_2_formal/P6B_tcn_A_1_10_s42/resolved_config.json,final_week|selected_config,3,False
results/P6_v2_2_formal/P6B_tcn_A_1_10_s42/status.json,final_week|selected_config,5,False
results/P6_v2_2_formal/P6B_tcn_B_11_20_s2025/resolved_config.json,final_week|selected_config,3,False
results/P6_v2_2_formal/P6B_tcn_B_11_20_s2025/status.json,final_week|selected_config,5,False
results/P6_v2_2_formal/P6B_tcn_B_11_20_s2026/resolved_config.json,final_week|selected_config,3,False
results/P6_v2_2_formal/P6B_tcn_B_11_20_s2026/status.json,final_week|selected_config,5,False
results/P6_v2_2_formal/P6B_tcn_B_11_20_s202607/resolved_config.json,final_week|selected_config,3,False
results/P6_v2_2_formal/P6B_tcn_B_11_20_s202607/status.json,final_week,1,False
results/P6_v2_2_formal/P6B_tcn_B_11_20_s3407/resolved_config.json,final_week|selected_config,3,False
results/P6_v2_2_formal/P6B_tcn_B_11_20_s3407/status.json,final_week|selected_config,5,False
results/P6_v2_2_formal/P6B_tcn_B_11_20_s42/resolved_config.json,final_week|selected_config,3,False
results/P6_v2_2_formal/P6B_tcn_B_11_20_s42/status.json,final_week|selected_config,5,False
results/P6_v2_2_formal/P6B_xgboost_A_1_10_s2025/resolved_config.json,final_week|selected_config,3,False
results/P6_v2_2_formal/P6B_xgboost_A_1_10_s2025/status.json,final_week|selected_config,5,False
results/P6_v2_2_formal/P6B_xgboost_A_1_10_s2026/resolved_config.json,final_week|selected_config,3,False
results/P6_v2_2_formal/P6B_xgboost_A_1_10_s2026/status.json,final_week|selected_config,5,False
results/P6_v2_2_formal/P6B_xgboost_A_1_10_s202607/resolved_config.json,final_week|selected_config,3,False
results/P6_v2_2_formal/P6B_xgboost_A_1_10_s202607/status.json,final_week|selected_config,5,False
results/P6_v2_2_formal/P6B_xgboost_A_1_10_s3407/resolved_config.json,final_week|selected_config,3,False
results/P6_v2_2_formal/P6B_xgboost_A_1_10_s3407/status.json,final_week|selected_config,5,False
results/P6_v2_2_formal/P6B_xgboost_A_1_10_s42/resolved_config.json,final_week|selected_config,3,False
results/P6_v2_2_formal/P6B_xgboost_A_1_10_s42/status.json,final_week|selected_config,5,False
results/P6_v2_2_formal/P6B_xgboost_B_11_20_s2025/resolved_config.json,final_week|selected_config,3,False
results/P6_v2_2_formal/P6B_xgboost_B_11_20_s2025/status.json,final_week|selected_config,5,False
results/P6_v2_2_formal/P6B_xgboost_B_11_20_s2026/resolved_config.json,final_week|selected_config,3,False
results/P6_v2_2_formal/P6B_xgboost_B_11_20_s2026/status.json,final_week|selected_config,5,False
results/P6_v2_2_formal/P6B_xgboost_B_11_20_s202607/resolved_config.json,final_week|selected_config,3,False
results/P6_v2_2_formal/P6B_xgboost_B_11_20_s202607/status.json,final_week|selected_config,5,False
results/P6_v2_2_formal/P6B_xgboost_B_11_20_s3407/resolved_config.json,final_week|selected_config,3,False
results/P6_v2_2_formal/P6B_xgboost_B_11_20_s3407/status.json,final_week|selected_config,5,False
results/P6_v2_2_formal/P6B_xgboost_B_11_20_s42/resolved_config.json,final_week|selected_config,3,False
results/P6_v2_2_formal/P6B_xgboost_B_11_20_s42/status.json,final_week|selected_config,5,False
results/P6_v2_2_formal/P6B_xgboost_C_21_30_s2025/resolved_config.json,final_week|selected_config,3,False
results/P6_v2_2_formal/P6B_xgboost_C_21_30_s2025/status.json,final_week|selected_config,5,False
results/P6_v2_2_formal/P6B_xgboost_C_21_30_s2026/resolved_config.json,final_week|selected_config,3,False
results/P6_v2_2_formal/P6B_xgboost_C_21_30_s2026/status.json,final_week|selected_config,5,False
results/P6_v2_2_formal/P6B_xgboost_C_21_30_s202607/resolved_config.json,final_week|selected_config,3,False
results/P6_v2_2_formal/P6B_xgboost_C_21_30_s202607/status.json,final_week|selected_config,5,False
results/P6_v2_2_formal/P6B_xgboost_C_21_30_s3407/resolved_config.json,final_week|selected_config,3,False
results/P6_v2_2_formal/P6B_xgboost_C_21_30_s3407/status.json,final_week|selected_config,5,False
results/P6_v2_2_formal/P6B_xgboost_C_21_30_s42/resolved_config.json,final_week|selected_config,3,False
results/P6_v2_2_formal/P6B_xgboost_C_21_30_s42/status.json,final_week|selected_config,5,False
results/P6_v2_2_formal/P6B_xgboost_D_31_40_s2025/resolved_config.json,final_week|selected_config,3,False
results/P6_v2_2_formal/P6B_xgboost_D_31_40_s2025/status.json,final_week|selected_config,5,False
results/P6_v2_2_formal/P6B_xgboost_D_31_40_s2026/resolved_config.json,final_week|selected_config,3,False
results/P6_v2_2_formal/P6B_xgboost_D_31_40_s2026/status.json,final_week|selected_config,5,False
results/P6_v2_2_formal/P6B_xgboost_D_31_40_s202607/resolved_config.json,final_week|selected_config,3,False
results/P6_v2_2_formal/P6B_xgboost_D_31_40_s202607/status.json,final_week|selected_config,5,False
results/P6_v2_2_formal/P6B_xgboost_D_31_40_s3407/resolved_config.json,final_week|selected_config,3,False
results/P6_v2_2_formal/P6B_xgboost_D_31_40_s3407/status.json,final_week|selected_config,5,False
results/P6_v2_2_formal/P6B_xgboost_D_31_40_s42/resolved_config.json,final_week|selected_config,3,False
results/P6_v2_2_formal/P6B_xgboost_D_31_40_s42/status.json,final_week|selected_config,5,False
results/P6_v2_2_formal/P6B_xgboost_E_41_51_s2025/resolved_config.json,final_week|selected_config,3,False
results/P6_v2_2_formal/P6B_xgboost_E_41_51_s2025/status.json,final_week|selected_config,5,False
results/P6_v2_2_formal/P6B_xgboost_E_41_51_s2026/resolved_config.json,final_week|selected_config,3,False
results/P6_v2_2_formal/P6B_xgboost_E_41_51_s2026/status.json,final_week|selected_config,5,False
results/P6_v2_2_formal/P6B_xgboost_E_41_51_s202607/resolved_config.json,final_week|selected_config,3,False
results/P6_v2_2_formal/P6B_xgboost_E_41_51_s202607/status.json,final_week|selected_config,5,False
results/P6_v2_2_formal/P6B_xgboost_E_41_51_s3407/resolved_config.json,final_week|selected_config,3,False
results/P6_v2_2_formal/P6B_xgboost_E_41_51_s3407/status.json,final_week|selected_config,5,False
results/P6_v2_2_formal/P6B_xgboost_E_41_51_s42/resolved_config.json,final_week|selected_config,3,False
results/P6_v2_2_formal/P6B_xgboost_E_41_51_s42/status.json,final_week|selected_config,5,False
scripts/20_build_final_week_blind_split.py,final_week,6,False
scripts/21_train_frozen_final_models.py,final_week,2,False
scripts/22_freeze_final_week_predictions.py,final_week,2,False
scripts/22_predict_final_week_rolling.py,final_week,1,False
scripts/23_compare_final_week_predictions.py,final_week,6,False
scripts/24_audit_final_week_experiment.py,final_week,5,False
scripts/build_hourly_panel.py,final_week,15,False
scripts/build_splits.py,final_week,8,False
scripts/generate_experiment_matrices.py,final_week,8,False
scripts/make_gpt_share_pack.py,final_week|selected_config,2,False
scripts/prepare_phase4_matrix.py,selected_config,8,False
scripts/prepare_phase5_matrix.py,selected_config,4,False
scripts/prepare_phase6_matrix.py,final_week|selected_config,5,False
scripts/run_experiment.py,final_week,4,False
scripts/statistical_tests.py,final_week,2,False
scripts/validate_phase3.py,final_week|selected_config,4,False
src/metrics.py,final_week,1,False
src/rolling_dataset.py,final_week,1,False
